ISIN;null
RU000A105BZ8;СФО Альта;310;21.03.2024;1000;RUB;594,36;14,32;143,18;143,18
RU000A104B53;АСПЭК-Домстрой 01;294,573;21.03.2024;1000;RUB;500;25;250;250
RU000A1025F6;Белгородская область 34016;4500;21.03.2024;1000;RUB;60;10;100;100
RU000A1078H1;СОБИ-ЛИЗИНГ 001Р-03;150;20.03.2024;1000;RUB;850;3;30;30
RU000A102KG6;ГК Пионер БО 001P-05;5000;19.03.2024;1000;RUB;340;16,5;165;165
RU000A103C04;Круиз ООО БО-01;50;18.03.2024;1000;RUB;750;5;50;50
RU000A1026R9;Сибирское Стекло БО-П02;125;18.03.2024;10000;RUB;7000;5;500;500
RU000A107D25;СФО Оптимум Финанс 01;208400;17.03.2024;1000;RUB;750,69;4,94;49,45;49,45
RU000A1071U9;Элемент Лизинг БО 001P-06;2500;16.03.2024;1000;RUB;750,7;2,77;27,7;27,7
RU000A106KW4;Элемент Лизинг БО 001P-05;3000;16.03.2024;1000;RUB;667,6;2,77;27,7;27,7
RU000A105849;Фордевинд 01;250;14.03.2024;1000;RUB;560;4;40;40
RU000A1040S8;Минфин Ульяновской обл. 34004;3000;14.03.2024;1000;RUB;500;25;250;250
RU000A0ZYAP9;ГосТранспортЛизингКомп 001P-06;20000;13.03.2024;1000;RUB;656,19;1,51;15,09;15,09
RU000A0JV755;ИА АИЖК 2014-2 кл.А3;6459;13.03.2024;1000;RUB;176,63;1,87;18,73;18,73
RU000A105V74;Элемент Лизинг БО 001P-04;2500;12.03.2024;1000;RUB;529,1;2,77;27,7;27,7
RU000A105UZ8;МФК Саммит 001Р-01;200;12.03.2024;1000;RUB;792;4,16;41,6;41,6
RU000A101ZU7;ИА Абсолют 5 01;3003;12.03.2024;1000;RUB;260,19;1,78;17,77;17,77
RU000A104B04;Петербургснаб 001Р-01;8,014;11.03.2024;1000;RUB;609;1,7;17;17
RU000A103R98;МФК КарМани 01;400;11.03.2024;1000;RUB;500;10;100;100
RU000A103QJ5;МФК Займер - 03;500;09.03.2024;1000;RUB;112;5,55;55,5;55,5
RU000A1056T2;Центр-резерв БО-02;100;08.03.2024;1000;RUB;850;5;50;50
RU000A1047S3;Первое клиент.бюро НАО 001Р-03;1500;08.03.2024;1000;RUB;600;10;100;100
RU000A103F43;МФК ВЭББАНКИР 01;300;08.03.2024;1000;RUB;500,2;8,33;83,3;83,3
RU000A103828;ЭнергоТехСервис 001Р-04;1500;07.03.2024;1000;RUB;464;6,7;67;67
RU000A102KP7;СМАК БО-П01;50;07.03.2024;10000;RUB;2000;10;1000;1000
RU000A1018T2;ДОМ.РФ Ипотечный агент 13-002P;96608,082;07.03.2024;1000;RUB;242,18;0,42;4,18;4,18
RU000A105658;МСБ-Лизинг 002P-06;200;05.03.2024;1000;RUB;111,04;5,56;55,56;55,56
RU000A1029F8;Лизинг-Трейд 001P-02;500;05.03.2024;1000;RUB;250,3;8,33;83,3;83,3
RU000A105G99;СФО ВТБ РКС Эталон 01;10000;02.03.2024;1000;RUB;657,45;4,65;46,48;46,48
RU000A103VD8;МСБ-Лизинг 002P-05;96,142;02.03.2024;1000;RUB;749,98;2,78;27,78;27,78
RU000A107GL3;ДОМ.РФ Ипотечный агент БО 1P40;109723,714;28.02.2024;1000;RUB;909,83;1,42;14,15;14,15
RU000A107G55;ДОМ.РФ Ипотечный агент БО 1P39;49927,769;28.02.2024;1000;RUB;930,38;1,03;10,27;10,27
RU000A1074A5;ДОМ.РФ Ипотечный агент БО 1P38;6111,769;28.02.2024;1000;RUB;901,67;0,76;7,61;7,61
RU000A106FM5;ДОМ.РФ Ипотечный агент БО 1P34;17391,177;28.02.2024;1000;RUB;906,28;0,56;5,61;5,61
RU000A1065R7;ДОМ.РФ Ипотечный агент БО 1P33;16515,643;28.02.2024;1000;RUB;796,57;1,09;10,93;10,93
RU000A105NZ3;ДОМ.РФ Ипотечный агент БО 1P32;6128,78;28.02.2024;1000;RUB;829,1;0,55;5,46;5,46
RU000A105NN9;ДОМ.РФ Ипотечный агент БО 1P29;54789,504;28.02.2024;1000;RUB;773,19;0,95;9,49;9,49
RU000A105LN3;ДОМ.РФ Ипотечный агент БО 1P27;20597,323;28.02.2024;1000;RUB;744,85;0,92;9,25;9,25
RU000A105JF3;ДОМ.РФ Ипотечный агент БО 1P26;5477,816;28.02.2024;1000;RUB;839,29;0,54;5,38;5,38
RU000A105H23;ДОМ.РФ Ипотечный агент БО 1P25;5527,918;28.02.2024;1000;RUB;664,83;0,72;7,2;7,2
RU000A1058R2;ДОМ.РФ Ипотечный агент БО 1P22;6638,733;28.02.2024;1000;RUB;802,35;0,52;5,15;5,15
RU000A104X32;ДОМ.РФ Ипотечный агент БО 1P19;6704,238;28.02.2024;1000;RUB;753,07;0,7;6,97;6,97
RU000A104UV0;ДОМ.РФ Ипотечный агент БО 1P18;6183,696;28.02.2024;1000;RUB;751,51;0,58;5,82;5,82
RU000A104B79;ДОМ.РФ Ипотечный агент БО 1P16;207605,03;28.02.2024;1000;RUB;616,32;0,86;8,58;8,58
RU000A104AM1;ДОМ.РФ Ипотечный агент БО 1P17;31410,336;28.02.2024;1000;RUB;628,53;0,7;7,02;7,02
RU000A104511;ДОМ.РФ Ипотечный агент БО 1P14;69302,783;28.02.2024;1000;RUB;590,06;2,69;26,88;26,88
RU000A1041Q0;ДОМ.РФ Ипотечный агент БО 1P13;5353,129;28.02.2024;1000;RUB;626,77;0,92;9,25;9,25
RU000A103YK7;ДОМ.РФ Ипотечный агент БО 1P12;1857,26;28.02.2024;1000;RUB;579,16;2,73;27,29;27,29
RU000A103N43;ДОМ.РФ Ипотечный агент БО 1P9;9749,207;28.02.2024;1000;RUB;574,53;2,77;27,68;27,68
RU000A102L53;ДОМ.РФ Ипотечный агент БО 1P6;45718,936;28.02.2024;1000;RUB;428;2,32;23,21;23,21
RU000A102JB9;ДОМ.РФ Ипотечный агент БО 1P2;10206,258;28.02.2024;1000;RUB;414,32;2,22;22,17;22,17
RU000A102D46;ДОМ.РФ Ипотечный агент 18-002P;14018,879;28.02.2024;1000;RUB;397,85;2,23;22,28;22,28
RU000A102AP8;ДОМ.РФ Ипотечный агент 17-002P;7244,692;28.02.2024;1000;RUB;390,42;2,46;24,55;24,55
RU000A101U95;ДОМ.РФ Ипотечный агент 14-002P;6652,643;28.02.2024;1000;RUB;340,24;2,41;24,14;24,14
RU000A101TD6;ДОМ.РФ Ипотечный агент 15-002P;16252,739;28.02.2024;1000;RUB;279,68;1,83;18,33;18,33
RU000A1019A0;ДОМ.РФ Ипотечный агент 04-001P;2663,462;28.02.2024;1000;RUB;231,29;1,04;10,44;10,44
RU000A1014S3;ХК Новотранс 001P-01;6000;28.02.2024;1000;RUB;250;12,5;125;125
RU000A100ZB9;ДОМ.РФ Ипотечный агент 10-002P;95652,798;28.02.2024;1000;RUB;236,85;0,46;4,61;4,61
RU000A0ZZV86;ДОМ.РФ Ипотечный агент 06-002P;74263,788;28.02.2024;1000;RUB;142,58;1,03;10,25;10,25
RU000A102T63;Группа ЛСР ПАО БО 001Р-06;5000;27.02.2024;1000;RUB;800;20;200;200
RU000A1014B9;"О'КЕЙ" ООО БО 001Р-03;5000;27.02.2024;1000;RUB;250;12,5;125;125
RU000A1074N8;Практика ЛК 001Р-02;3000;26.02.2024;1000;RUB;850;3;30;30
RU000A104YR0;СФО МОС МСП 2 об. 3;4000;26.02.2024;1000;RUB;537,19;9,48;94,81;94,81
RU000A103M10;Балтийский лизинг ООО БО-П04;5000;26.02.2024;1000;RUB;175;16,5;165;165
RU000A0ZZNJ2;Республика Саха (Якутия) об.11;6000;26.02.2024;1000;RUB;400;10;100;100
RU000A107CD9;Балтийский лизинг ООО БО-П09;3000;25.02.2024;1000;RUB;850;2,5;25;25
RU000A101WD0;Ярославская область 35018;4000;25.02.2024;1000;RUB;400;15;150;150
RU000A106AK0;СОБИ-ЛИЗИНГ 001Р-02;200;24.02.2024;1000;RUB;670;3;30;30
RU000A105JN7;Глобал Факторинг БО-01-001P;100;24.02.2024;1000;RUB;680;4;40;40
RU000A105CL6;СОБИ-ЛИЗИНГ 001Р-01;100;24.02.2024;1000;RUB;460;3;30;30
RU000A106YR5;ДОМ.РФ Ипотечный агент БО 1P37;29839,165;23.02.2024;1000;RUB;907,36;0,88;8,79;8,79
RU000A102GC3;БЭЛТИ-ГРАНД ООО БО-П03;200;23.02.2024;1000;RUB;460;6;60;60
RU000A1022G1;Бизнес-Недвижимость 001Р-01;4000;23.02.2024;1000;RUB;400;20;200;200
RU000A1037E4;СпецИнвестЛизинг 001P-03;250;22.02.2024;1000;RUB;250;6,25;62,5;62,5
RU000A101GD3;ГТЛК БО 001P-16;10000;22.02.2024;1000;RUB;500;12,5;125;125
RU000A1078X8;ДиректЛизинг БО 002Р-02;300;21.02.2024;1000;RUB;866,4;1,67;16,7;16,7
RU000A0JY023;ГосТранспортЛизингКомп 001P-05;170;21.02.2024;1000;USD;55;4,5;45;4155,7
RU000A106ZM3;СФО Орион Финанс 01;520;20.02.2024;1000;RUB;800,36;11,4;113,98;113,98
RU000A104388;Совкомбанк Лизинг БО-П05;4500;19.02.2024;1000;RUB;680;16;160;160
RU000A107D25;СФО Оптимум Финанс 01;208400;17.02.2024;1000;RUB;750,69;2,3;22,97;22,97
RU000A1026R9;Сибирское Стекло БО-П02;125;17.02.2024;10000;RUB;7000;5;500;500
RU000A0JWF30;ИАМультиоригинаторный 1 кл.А/4;2126,971;17.02.2024;1000;RUB;3,5;0,98;9,85;9,85
RU000A105P07;Солид-Лизинг ООО БО-001-07;300;16.02.2024;1000;RUB;800;5;50;50
RU000A1071U9;Элемент Лизинг БО 001P-06;2500;15.02.2024;1000;RUB;750,7;2,77;27,7;27,7
RU000A106KW4;Элемент Лизинг БО 001P-05;3000;15.02.2024;1000;RUB;667,6;2,77;27,7;27,7
RU000A101DB4;СФО РуСол 1 класс Б;900;15.02.2024;1000;RUB;700,06;2,07;20,69;20,69
RU000A101DA6;СФО РуСол 1 класс А;4700;15.02.2024;1000;RUB;652,85;2,51;25,1;25,1
RU000A101D96;СФО РуСол 1 класс В;100;15.02.2024;1000;RUB;777,27;2,3;22,97;22,97
RU000A105849;Фордевинд 01;250;13.02.2024;1000;RUB;560;4;40;40
RU000A105427;БЭЛТИ-ГРАНД ООО БО-П05;250;13.02.2024;1000;RUB;750;5;50;50
RU000A104107;Аквилон-Лизинг БО-01-001P;100;13.02.2024;1000;RUB;500;25;250;250
RU000A102RU2;ПАО ЛК Европлан 001P-01;13000;13.02.2024;1000;RUB;250;25;250;250
RU000A102CR0;МЭФ Московской области 35015;30000;13.02.2024;1000;RUB;700;30;300;300
RU000A1040R0;ХК Финанс ООО БО 001Р-07;1500;12.02.2024;1000;RUB;500;25;250;250
RU000A103JR3;Джи-групп 002P-01;1593,528;12.02.2024;1000;RUB;150;15;150;150
RU000A105V74;Элемент Лизинг БО 001P-04;2500;11.02.2024;1000;RUB;529,1;2,77;27,7;27,7
RU000A104B04;Петербургснаб 001Р-01;8,014;10.02.2024;1000;RUB;609;1,7;17;17
RU000A103QJ5;МФК Займер - 03;500;08.02.2024;1000;RUB;112;5,55;55,5;55,5
RU000A103F43;МФК ВЭББАНКИР 01;300;07.02.2024;1000;RUB;500,2;8,33;83,3;83,3
RU000A1018T2;ДОМ.РФ Ипотечный агент 13-002P;96608,082;07.02.2024;1000;RUB;242,18;0,51;5,14;5,14
RU000A104TG3;Центр-резерв БО-01;100;06.02.2024;1000;RUB;800;5;50;50
RU000A105658;МСБ-Лизинг 002P-06;200;04.02.2024;1000;RUB;111,04;5,56;55,56;55,56
RU000A1029F8;Лизинг-Трейд 001P-02;500;04.02.2024;1000;RUB;250,3;8,33;83,3;83,3
RU000A105G99;СФО ВТБ РКС Эталон 01;10000;02.02.2024;1000;RUB;657,45;5,44;54,43;54,43
RU000A103VD8;МСБ-Лизинг 002P-05;96,142;01.02.2024;1000;RUB;749,98;2,78;27,78;27,78
RU000A103H25;НПО ХимТэк 001P-01;150;01.02.2024;1000;RUB;800;10;100;100
RU000A1050X7;НИКА 001Р-01;300;30.01.2024;1000;RUB;720;14;140;140
RU000A103DY2;БЭЛТИ-ГРАНД ООО БО-П04;250;30.01.2024;1000;RUB;805;4,5;45;45
RU000A107GL3;ДОМ.РФ Ипотечный агент БО 1P40;109723,714;28.01.2024;1000;RUB;909,83;2,02;20,24;20,24
RU000A107G55;ДОМ.РФ Ипотечный агент БО 1P39;49927,769;28.01.2024;1000;RUB;930,38;1,7;17,04;17,04
RU000A1074A5;ДОМ.РФ Ипотечный агент БО 1P38;6111,769;28.01.2024;1000;RUB;901,67;1,2;12,03;12,03
RU000A106FM5;ДОМ.РФ Ипотечный агент БО 1P34;17391,177;28.01.2024;1000;RUB;906,28;0,88;8,81;8,81
RU000A1065R7;ДОМ.РФ Ипотечный агент БО 1P33;16515,643;28.01.2024;1000;RUB;796,57;1,37;13,74;13,74
RU000A105NZ3;ДОМ.РФ Ипотечный агент БО 1P32;6128,78;28.01.2024;1000;RUB;829,1;0,8;8;8
RU000A105NP4;ДОМ.РФ Ипотечный агент БО 1P30;4465,49;28.01.2024;1000;RUB;754,39;4,2;41,98;41,98
RU000A105NN9;ДОМ.РФ Ипотечный агент БО 1P29;54789,504;28.01.2024;1000;RUB;773,19;1,1;10,98;10,98
RU000A105LN3;ДОМ.РФ Ипотечный агент БО 1P27;20597,323;28.01.2024;1000;RUB;744,85;1,41;14,11;14,11
RU000A105JF3;ДОМ.РФ Ипотечный агент БО 1P26;5477,816;28.01.2024;1000;RUB;839,29;0,81;8,13;8,13
RU000A105H23;ДОМ.РФ Ипотечный агент БО 1P25;5527,918;28.01.2024;1000;RUB;664,83;1,34;13,41;13,41
RU000A1058R2;ДОМ.РФ Ипотечный агент БО 1P22;6638,733;28.01.2024;1000;RUB;802,35;0,94;9,36;9,36
RU000A105898;ДОМ.РФ Ипотечный агент БО 1P21;2317,051;28.01.2024;1000;RUB;757,48;2,51;25,13;25,13
RU000A104X32;ДОМ.РФ Ипотечный агент БО 1P19;6704,238;28.01.2024;1000;RUB;753,07;1,26;12,61;12,61
RU000A104UV0;ДОМ.РФ Ипотечный агент БО 1P18;6183,696;28.01.2024;1000;RUB;751,51;0,87;8,67;8,67
RU000A104B79;ДОМ.РФ Ипотечный агент БО 1P16;207605,03;28.01.2024;1000;RUB;616,32;1,02;10,17;10,17
RU000A104AM1;ДОМ.РФ Ипотечный агент БО 1P17;31410,336;28.01.2024;1000;RUB;628,53;1,24;12,44;12,44
RU000A1041Q0;ДОМ.РФ Ипотечный агент БО 1P13;5353,129;28.01.2024;1000;RUB;626,77;1,16;11,65;11,65
RU000A103YG5;ДОМ.РФ Ипотечный агент БО 1P11;48293,483;28.01.2024;1000;RUB;645,89;3,21;32,06;32,06
RU000A103W42;ДОМ.РФ Ипотечный агент БО 1P10;3087,641;28.01.2024;1000;RUB;638,56;3,47;34,68;34,68
RU000A1031K4;ДОМ.РФ Ипотечный агент БО 1P8;4742,319;28.01.2024;1000;RUB;515,29;2,59;25,93;25,93
RU000A102MB3;ИА Титан-3 01;2275;28.01.2024;1000;RUB;163,18;3,25;32,5;32,5
RU000A102GV3;ДОМ.РФ Ипотечный агент БО 1P1;5825,188;28.01.2024;1000;RUB;456,76;2,04;20,36;20,36
RU000A101X01;ДОМ.РФ Ипотечный агент 16-002P;1035,6;28.01.2024;1000;RUB;355,39;2,79;27,87;27,87
RU000A101JD7;ДОМ.РФ Ипотечный агент 05-001P;7207,044;28.01.2024;1000;RUB;303,26;1,56;15,59;15,59
RU000A1016B4;ДОМ.РФ Ипотечный агент 12-002P;24085,632;28.01.2024;1000;RUB;304,67;1,96;19,55;19,55
RU000A100ZB9;ДОМ.РФ Ипотечный агент 10-002P;95652,798;28.01.2024;1000;RUB;236,85;0,52;5,15;5,15
RU000A100YY4;ДОМ.РФ Ипотечный агент 11-002P;4923,727;28.01.2024;1000;RUB;274,76;1,48;14,82;14,82
RU000A0ZZCH9;ДОМ.РФ Ипотечный агент 05-002P;6187,764;28.01.2024;1000;RUB;176,92;1,27;12,74;12,74
RU000A0ZYLX0;ДОМ РФ ИА 03;1957,905;28.01.2024;1000;RUB;86,06;0,75;7,49;7,49
RU000A0ZYL89;ДОМ РФ ИА 04;7557,011;28.01.2024;1000;RUB;63,44;0,49;4,89;4,89
RU000A0ZYJT2;ДОМ РФ ИА 002P;48197,806;28.01.2024;1000;RUB;64,32;0,54;5,43;5,43
RU000A107CD9;Балтийский лизинг ООО БО-П09;3000;26.01.2024;1000;RUB;850;2,5;25;25
RU000A104YR0;СФО МОС МСП 2 об. 3;4000;26.01.2024;1000;RUB;537,19;5,9;58,97;58,97
RU000A101Z66;Балтийский лизинг ООО БО-П03;5000;26.01.2024;1000;RUB;125;12,5;125;125
RU000A101D54;ГТЛК-1520 П01-БО-02;35600;26.01.2024;1000;RUB;575;2,5;25;25
RU000A0JRTL6;ОФЗ-АД 46023 23/07/26;295000;25.01.2024;1000;RUB;200;10;100;100
RU000A106XX5;СФО Т-1-С-1 (структурные);165;25.01.2024;1000;CNY;1000;0;0;
RU000A106AK0;СОБИ-ЛИЗИНГ 001Р-02;200;25.01.2024;1000;RUB;670;3;30;30
RU000A105JN7;Глобал Факторинг БО-01-001P;100;25.01.2024;1000;RUB;680;4;40;40
RU000A105CL6;СОБИ-ЛИЗИНГ 001Р-01;100;25.01.2024;1000;RUB;460;3;30;30
RU000A106YR5;ДОМ.РФ Ипотечный агент БО 1P37;29839,165;23.01.2024;1000;RUB;907,36;1,09;10,87;10,87
RU000A105BP9;РЕАТОРГ 001Р-01;200;23.01.2024;1000;RUB;700;10;100;100
RU000A1078X8;ДиректЛизинг БО 002Р-02;300;22.01.2024;1000;RUB;866,4;1,67;16,7;16,7
RU000A105P64;Феррони БО-02;200;20.01.2024;1000;RUB;700;10;100;100
RU000A102ZC3;СФО Азимут 01;1600;20.01.2024;1000;RUB;445,66;7,3;72,99;72,99
RU000A103WD6;ПИМ БО-01;130;17.01.2024;1000;RUB;250;25;250;250
RU000A100WF7;Новосибирск 35010;5000;17.01.2024;1000;RUB;550;25;250;250
RU000A1071U9;Элемент Лизинг БО 001P-06;2500;16.01.2024;1000;RUB;750,7;2,77;27,7;27,7
RU000A106KW4;Элемент Лизинг БО 001P-05;3000;16.01.2024;1000;RUB;667,6;2,77;27,7;27,7
RU000A104VD6;СФО Спутник Фин 01;440;16.01.2024;1000;RUB;347,5;6,29;62,94;62,94
RU000A105849;Фордевинд 01;250;14.01.2024;1000;RUB;560;4;40;40
RU000A103X74;Фабрика ФАВОРИТ БО-П01;50;14.01.2024;1000;RUB;250;25;250;250
RU000A104BX6;НТЦ ЕВРОВЕНТ БО-П01;50;13.01.2024;1000;RUB;250;25;250;250
RU000A105V74;Элемент Лизинг БО 001P-04;2500;12.01.2024;1000;RUB;529,1;2,77;27,7;27,7
RU000A104B04;Петербургснаб 001Р-01;8,014;11.01.2024;1000;RUB;609;1,7;17;17
RU000A0JUW23;РОСБАНК ПАО обл.15-ИП;5000;10.01.2024;1000;RUB;62,5;6,25;62,5;62,5
RU000A103QJ5;МФК Займер - 03;500;09.01.2024;1000;RUB;112;5,55;55,5;55,5
RU000A101UW4;СФО Социального развия 02;1798,53;08.01.2024;1000;RUB;480,01;3,5;35,04;35,04
RU000A101UU8;СФО Социального развия 01;3216,086;08.01.2024;1000;RUB;480,01;3,5;35,04;35,04
RU000A1018T2;ДОМ.РФ Ипотечный агент 13-002P;96608,082;07.01.2024;1000;RUB;242,18;0,52;5,21;5,21
RU000A105658;МСБ-Лизинг 002P-06;200;05.01.2024;1000;RUB;111,04;5,56;55,56;55,56
RU000A1029F8;Лизинг-Трейд 001P-02;500;05.01.2024;1000;RUB;250,3;8,33;83,3;83,3
RU000A100DQ4;ДОМ.РФ Ипотечный агент 09-002P;72973,525;05.01.2024;1000;RUB;192,85;1,84;18,43;18,43
RU000A106GY8;ДиректЛизинг БО 002Р-01;200;04.01.2024;1000;RUB;750;6,25;62,5;62,5
RU000A105G99;СФО ВТБ РКС Эталон 01;10000;02.01.2024;1000;RUB;657,45;5,15;51,46;51,46
RU000A103VD8;МСБ-Лизинг 002P-05;96,142;02.01.2024;1000;RUB;749,98;2,78;27,78;27,78
RU000A100YD8;Нафтатранс плюс ООО БО-02;250;31.12.2023;10000;RUB;1996;6,67;667;667
RU000A1074A5;ДОМ.РФ Ипотечный агент БО 1P38;6111,769;28.12.2023;1000;RUB;901,67;3,86;38,65;38,65
RU000A106HE8;ДОМ.РФ Ипотечный агент БО 1P36;197427,672;28.12.2023;1000;RUB;778,77;5,96;59,65;59,65
RU000A106FR4;Автодор ГК БО-005Р-01;20000;28.12.2023;1000;RUB;800;20;200;200
RU000A106FM5;ДОМ.РФ Ипотечный агент БО 1P34;17391,177;28.12.2023;1000;RUB;906,28;0,82;8,24;8,24
RU000A1065R7;ДОМ.РФ Ипотечный агент БО 1P33;16515,643;28.12.2023;1000;RUB;796,57;1,51;15,08;15,08
RU000A105P72;ДОМ.РФ Ипотечный агент БО 1P28;48883,735;28.12.2023;1000;RUB;736,62;4,11;41,12;41,12
RU000A105NZ3;ДОМ.РФ Ипотечный агент БО 1P32;6128,78;28.12.2023;1000;RUB;829,1;0,88;8,79;8,79
RU000A105NY6;ДОМ.РФ Ипотечный агент БО 1P31;60843,021;28.12.2023;1000;RUB;683,96;4,26;42,62;42,62
RU000A105NN9;ДОМ.РФ Ипотечный агент БО 1P29;54789,504;28.12.2023;1000;RUB;773,19;1,05;10,54;10,54
RU000A105LN3;ДОМ.РФ Ипотечный агент БО 1P27;20597,323;28.12.2023;1000;RUB;744,85;1,23;12,32;12,32
RU000A105JF3;ДОМ.РФ Ипотечный агент БО 1P26;5477,816;28.12.2023;1000;RUB;839,29;0,8;7,99;7,99
RU000A105H23;ДОМ.РФ Ипотечный агент БО 1P25;5527,918;28.12.2023;1000;RUB;664,83;1,74;17,36;17,36
RU000A105CB7;ДОМ.РФ Ипотечный агент БО 1P24;10034,807;28.12.2023;1000;RUB;776;3,1;30,97;30,97
RU000A105AV9;ДОМ.РФ Ипотечный агент БО 1P23;5039,33;28.12.2023;1000;RUB;778,38;3,25;32,5;32,5
RU000A1058R2;ДОМ.РФ Ипотечный агент БО 1P22;6638,733;28.12.2023;1000;RUB;802,35;0,68;6,8;6,8
