ISIN;null
RU000A105344;ДОМ.РФ Ипотечный агент БО 1P20;155407,08;28.12.2023;1000;RUB;672,91;3,86;38,62;38,62
RU000A104X32;ДОМ.РФ Ипотечный агент БО 1P19;6704,238;28.12.2023;1000;RUB;753,07;1,08;10,8;10,8
RU000A104UV0;ДОМ.РФ Ипотечный агент БО 1P18;6183,696;28.12.2023;1000;RUB;751,51;0,73;7,34;7,34
RU000A104C45;ДОМ.РФ Ипотечный агент БО 1P15;10093,385;28.12.2023;1000;RUB;672,03;3,16;31,65;31,65
RU000A104B79;ДОМ.РФ Ипотечный агент БО 1P16;207605,03;28.12.2023;1000;RUB;616,32;1,02;10,2;10,2
RU000A104AM1;ДОМ.РФ Ипотечный агент БО 1P17;31410,336;28.12.2023;1000;RUB;628,53;1,07;10,68;10,68
RU000A1041Q0;ДОМ.РФ Ипотечный агент БО 1P13;5353,129;28.12.2023;1000;RUB;626,77;1;10,04;10,04
RU000A103125;ДОМ.РФ Ипотечный агент БО 1P7;11252,259;28.12.2023;1000;RUB;426,49;3,06;30,64;30,64
RU000A102L87;ДОМ.РФ Ипотечный агент БО 1P5;49087,016;28.12.2023;1000;RUB;402,98;2,72;27,21;27,21
RU000A102K13;ДОМ.РФ Ипотечный агент БО 1P4;191455,712;28.12.2023;1000;RUB;366,36;2,51;25,08;25,08
RU000A102GD1;ДОМ.РФ Ипотечный агент БО 1P3;16540,117;28.12.2023;1000;RUB;346,9;2,7;27,03;27,03
RU000A100ZB9;ДОМ.РФ Ипотечный агент 10-002P;95652,798;28.12.2023;1000;RUB;236,85;0,54;5,39;5,39
RU000A0ZZZ58;ДОМ.РФ Ипотечный агент 07-002P;46088,517;28.12.2023;1000;RUB;251,3;1,73;17,28;17,28
RU000A0ZZZ09;ДОМ.РФ Ипотечный агент 08-002P;5149,941;28.12.2023;1000;RUB;165,56;1,34;13,35;13,35
RU000A0ZZNW5;ДОМ.РФ Ипотечный агент 04-002P;4751,314;28.12.2023;1000;RUB;135,19;0,95;9,53;9,53
RU000A0JXRM6;ДОМ РФ ИА 01;49999,827;28.12.2023;1000;RUB;163,83;1,24;12,38;12,38
RU000A0JX3M0;ДОМ РФ ИА 001P;2108,581;28.12.2023;1000;RUB;69,12;0,8;7,98;7,98
RU000A106AK0;СОБИ-ЛИЗИНГ 001Р-02;200;26.12.2023;1000;RUB;670;3;30;30
RU000A105UC7;ИА Титан-5 А;2540;26.12.2023;1000;RUB;623,18;8,38;83,82;83,82
RU000A105JN7;Глобал Факторинг БО-01-001P;100;26.12.2023;1000;RUB;680;4;40;40
RU000A105CL6;СОБИ-ЛИЗИНГ 001Р-01;100;26.12.2023;1000;RUB;460;3;30;30
RU000A104CF1;Солид-Лизинг ООО 01;400;26.12.2023;1000;RUB;600;5;50;50
RU000A103S14;ПАО ЛК Европлан 001P-04;7000;26.12.2023;1000;RUB;300;10;100;100
RU000A103RY2;Интерлизинг 001Р-02;1500;26.12.2023;1000;RUB;175;16,5;165;165
RU000A103Q08;ХэндерсонБ01;1802,088;26.12.2023;1000;RUB;450;7,5;75;75
RU000A102M37;Правительство УдмуртскойР34008;10000;26.12.2023;1000;RUB;700;30;300;300
RU000A100PR6;Ярославская область 35017 обл.;3000;26.12.2023;1000;RUB;250;15;150;150
RU000A104C78;АРЕНЗА-ПРО БО-01;300;25.12.2023;1000;RUB;200;10;100;100
RU000A101UL7;ЦГРМ ГЕНЕТИКО;145;25.12.2023;1000;RUB;571,45;14,28;142,85;142,85
RU000A101UG7;Свердловская область 34007;10000;25.12.2023;1000;RUB;500;25;250;250
RU000A100TT4;БЭЛТИ-ГРАНД ООО БО-П02;300;25.12.2023;1000;RUB;76;7,7;77;77
RU000A1078X8;ДиректЛизинг БО 002Р-02;300;23.12.2023;1000;RUB;866,4;1,67;16,7;16,7
RU000A106YR5;ДОМ.РФ Ипотечный агент БО 1P37;29839,165;23.12.2023;1000;RUB;907,36;2,69;26,91;26,91
RU000A103D37;ИА ТБ-1 кл.А;5622,5;23.12.2023;1000;RUB;126,76;4,04;40,35;40,35
RU000A0JXLU2;СФО Локосервис финанс ООО 01;4373;23.12.2023;1000;RUB;240;8,5;85;85
RU000A103RJ3;Первое клиент.бюро НАО 001Р-02;1500;22.12.2023;1000;RUB;500;10;100;100
RU000A101988;МЭФ Московской области 34013;14000;22.12.2023;1000;RUB;400;30;300;300
RU000A105BZ8;СФО Альта;310;21.12.2023;1000;RUB;594,36;18,68;186,83;186,83
RU000A102KT9;Адм. города Краснодар 34003;1600;21.12.2023;1000;RUB;600;40;400;400
RU000A1018G9;Концессии водсн Саратов БО-01;2000;21.12.2023;1000;RUB;833,34;8,33;83,33;83,33
RU000A100030;Автодор ГК БО-002Р-01;2719,8;21.12.2023;1000;RUB;780;11;110;110
RU000A0ZYMJ7;Томская обл. 62 вып.(с аморт.);7000;21.12.2023;1000;RUB;250;25;250;250
RU000A104AX8;МФК Лайм-Займ 01;300;20.12.2023;1000;RUB;500;10;100;100
RU000A1017H9;Автодор ГК БО-002Р-05;18645,167;20.12.2023;1000;RUB;800;5;50;50
RU000A0ZYM47;Ямало-Ненецкий АО об 2017 - 2;5500;20.12.2023;1000;RUB;200;20;200;200
RU000A103C04;Круиз ООО БО-01;50;19.12.2023;1000;RUB;750;5;50;50
RU000A102KG6;ГК Пионер БО 001P-05;5000;19.12.2023;1000;RUB;340;16,5;165;165
RU000A0ZYKW4;ХМАО-Югры об. 35002;7000;19.12.2023;1000;RUB;100;30;300;300
RU000A0ZZQH9;Свердловская область 05;5000;18.12.2023;1000;RUB;200;20;200;200
RU000A1071U9;Элемент Лизинг БО 001P-06;2500;17.12.2023;1000;RUB;750,7;2,77;27,7;27,7
RU000A106KW4;Элемент Лизинг БО 001P-05;3000;17.12.2023;1000;RUB;667,6;2,77;27,7;27,7
RU000A105849;Фордевинд 01;250;15.12.2023;1000;RUB;560;4;40;40
RU000A0ZZM87;Красноярский край 35016 обл.;12000;15.12.2023;1000;RUB;200;10;100;100
RU000A0JWTV5;ГосТранспортЛизингКомп 001P-01;4259,08;15.12.2023;1000;RUB;348;2,7;27;27
RU000A105V74;Элемент Лизинг БО 001P-04;2500;13.12.2023;1000;RUB;529,1;2,77;27,7;27,7
RU000A1016Z3;ПИК-Корпорация 001Р-02;7000;13.12.2023;1000;RUB;250;25;250;250
RU000A0ZYL22;Карачаево-Черкесская Респ 2017;2000;13.12.2023;1000;RUB;250;25;250;250
RU000A0ZYAP9;ГосТранспортЛизингКомп 001P-06;20000;13.12.2023;1000;RUB;656,19;1,46;14,65;14,65
RU000A0JV755;ИА АИЖК 2014-2 кл.А3;6459;13.12.2023;1000;RUB;176,63;2,25;22,52;22,52
RU000A104B04;Петербургснаб 001Р-01;8,014;12.12.2023;1000;RUB;609;1,6;16;16
RU000A102H91;Автодор ГК БО-003Р-01;14000;12.12.2023;1000;RUB;895;3,5;35;35
RU000A101ZU7;ИА Абсолют 5 01;3003;12.12.2023;1000;RUB;260,19;3,1;30,97;30,97
RU000A1016N9;Свердловская область 06;5000;12.12.2023;1000;RUB;750;25;250;250
RU000A0ZYKU8;Калининградская область 2017;2000;12.12.2023;1000;RUB;700;20;200;200
RU000A103QJ5;МФК Займер - 03;500;10.12.2023;1000;RUB;112;5,55;55,5;55,5
RU000A1056T2;Центр-резерв БО-02;100;09.12.2023;1000;RUB;850;5;50;50
RU000A1047S3;Первое клиент.бюро НАО 001Р-03;1500;08.12.2023;1000;RUB;600;10;100;100
RU000A102KP7;СМАК БО-П01;50;08.12.2023;10000;RUB;2000;10;1000;1000
RU000A0ZZXZ7;Кировская область 35001;5000;08.12.2023;1000;RUB;500;25;250;250
RU000A0ZYKJ1;Санкт-Петербург обл. 35002;25000;08.12.2023;1000;RUB;500;25;250;250
RU000A0ZYJ18;Тамбовская обл. 2017;3000;08.12.2023;1000;RUB;700;10;100;100
RU000A103828;ЭнергоТехСервис 001Р-04;1500;07.12.2023;1000;RUB;464;6,7;67;67
RU000A1018T2;ДОМ.РФ Ипотечный агент 13-002P;96608,082;07.12.2023;1000;RUB;242,18;0,6;6,04;6,04
RU000A0ZZ9P8;Самарская область 35014 обл.;8000;07.12.2023;1000;RUB;450;15;150;150
RU000A105658;МСБ-Лизинг 002P-06;200;06.12.2023;1000;RUB;111,04;5,56;55,56;55,56
RU000A1029F8;Лизинг-Трейд 001P-02;500;06.12.2023;1000;RUB;250,3;8,33;83,3;83,3
RU000A106CJ8;МФК Лайм-Займ 03;800;05.12.2023;1000;RUB;800;10;100;100
RU000A1015E0;НоваБев Групп 002P БО-П03;4986,973;05.12.2023;1000;RUB;500;25;250;250
RU000A0JX199;ГосТранспортЛизингКомп 001P-02;7780;04.12.2023;1000;RUB;600,6;4,67;46,7;46,7
RU000A103VD8;МСБ-Лизинг 002P-05;96,142;03.12.2023;1000;RUB;749,98;2,78;27,78;27,78
RU000A0ZZWQ8;Концессии водснаб Саратов 01;1150;01.12.2023;1000;RUB;769,24;7,69;76,92;76,92
RU000A101RB4;Белгородская область 34015;2700;30.11.2023;1000;RUB;535;14;140;140
RU000A101QF7;Ритейл Бел Финанс 001P-01;5000;29.11.2023;1000;RUB;500;25;250;250
RU000A1014S3;ХК Новотранс 001P-01;6000;29.11.2023;1000;RUB;250;12,5;125;125
RU000A0ZYJB0;Минфин Ульяновской обл. 2017;5000;29.11.2023;1000;RUB;400;20;200;200
RU000A0JTFB2;Главная дорога АО об.сер. 06;8172,92;29.11.2023;1000;RUB;625;12,5;125;125
RU000A106FM5;ДОМ.РФ Ипотечный агент БО 1P34;17391,177;28.11.2023;1000;RUB;906,28;0,94;9,38;9,38
RU000A1065R7;ДОМ.РФ Ипотечный агент БО 1P33;16515,643;28.11.2023;1000;RUB;796,57;1,13;11,31;11,31
RU000A105NZ3;ДОМ.РФ Ипотечный агент БО 1P32;6128,78;28.11.2023;1000;RUB;829,1;0,73;7,34;7,34
RU000A105NN9;ДОМ.РФ Ипотечный агент БО 1P29;54789,504;28.11.2023;1000;RUB;773,19;1,24;12,44;12,44
RU000A105LN3;ДОМ.РФ Ипотечный агент БО 1P27;20597,323;28.11.2023;1000;RUB;744,85;1,29;12,91;12,91
RU000A105JF3;ДОМ.РФ Ипотечный агент БО 1P26;5477,816;28.11.2023;1000;RUB;839,29;0,6;6,02;6,02
RU000A105H23;ДОМ.РФ Ипотечный агент БО 1P25;5527,918;28.11.2023;1000;RUB;664,83;1,64;16,38;16,38
RU000A1058R2;ДОМ.РФ Ипотечный агент БО 1P22;6638,733;28.11.2023;1000;RUB;802,35;0,71;7,08;7,08
RU000A104X32;ДОМ.РФ Ипотечный агент БО 1P19;6704,238;28.11.2023;1000;RUB;753,07;0,83;8,29;8,29
RU000A104UV0;ДОМ.РФ Ипотечный агент БО 1P18;6183,696;28.11.2023;1000;RUB;751,51;0,93;9,29;9,29
RU000A104B79;ДОМ.РФ Ипотечный агент БО 1P16;207605,03;28.11.2023;1000;RUB;616,32;1,23;12,25;12,25
RU000A104AM1;ДОМ.РФ Ипотечный агент БО 1P17;31410,336;28.11.2023;1000;RUB;628,53;1,02;10,23;10,23
RU000A104511;ДОМ.РФ Ипотечный агент БО 1P14;69302,783;28.11.2023;1000;RUB;590,06;3,4;34;34
RU000A1041Q0;ДОМ.РФ Ипотечный агент БО 1P13;5353,129;28.11.2023;1000;RUB;626,77;1,07;10,67;10,67
RU000A103YK7;ДОМ.РФ Ипотечный агент БО 1P12;1857,26;28.11.2023;1000;RUB;579,16;3,29;32,9;32,9
RU000A103N43;ДОМ.РФ Ипотечный агент БО 1P9;9749,207;28.11.2023;1000;RUB;574,53;3,42;34,2;34,2
RU000A102L53;ДОМ.РФ Ипотечный агент БО 1P6;45718,936;28.11.2023;1000;RUB;428;2,85;28,48;28,48
RU000A102JB9;ДОМ.РФ Ипотечный агент БО 1P2;10206,258;28.11.2023;1000;RUB;414,32;2,87;28,72;28,72
RU000A102D46;ДОМ.РФ Ипотечный агент 18-002P;14018,879;28.11.2023;1000;RUB;397,85;2,46;24,61;24,61
RU000A102AP8;ДОМ.РФ Ипотечный агент 17-002P;7244,692;28.11.2023;1000;RUB;390,42;3,04;30,39;30,39
RU000A101U95;ДОМ.РФ Ипотечный агент 14-002P;6652,643;28.11.2023;1000;RUB;340,24;2,52;25,18;25,18
RU000A101TD6;ДОМ.РФ Ипотечный агент 15-002P;16252,739;28.11.2023;1000;RUB;279,68;2,31;23,14;23,14
RU000A1019A0;ДОМ.РФ Ипотечный агент 04-001P;2663,462;28.11.2023;1000;RUB;231,29;1,33;13,29;13,29
RU000A1014B9;"О'КЕЙ" ООО БО 001Р-03;5000;28.11.2023;1000;RUB;250;12,5;125;125
RU000A100ZB9;ДОМ.РФ Ипотечный агент 10-002P;95652,798;28.11.2023;1000;RUB;236,85;0,57;5,68;5,68
RU000A0ZZV86;ДОМ.РФ Ипотечный агент 06-002P;74263,788;28.11.2023;1000;RUB;142,58;1,19;11,87;11,87
RU000A103M10;Балтийский лизинг ООО БО-П04;5000;27.11.2023;1000;RUB;175;16,5;165;165
RU000A106AK0;СОБИ-ЛИЗИНГ 001Р-02;200;26.11.2023;1000;RUB;670;3;30;30
RU000A105CL6;СОБИ-ЛИЗИНГ 001Р-01;100;26.11.2023;1000;RUB;460;3;30;30
RU000A102GC3;БЭЛТИ-ГРАНД ООО БО-П03;200;25.11.2023;1000;RUB;460;6;60;60
RU000A1037E4;СпецИнвестЛизинг 001P-03;250;24.11.2023;1000;RUB;250;6,25;62,5;62,5
RU000A1013T3;Липецкая область 11;2500;23.11.2023;1000;RUB;200;20;200;200
RU000A0ZYG60;Саратовская область 2017 об.;5000;22.11.2023;1000;RUB;400;30;300;300
RU000A0JY031;Респ.Марий Эл 2017обл.08;2000;22.11.2023;1000;RUB;250;25;250;250
RU000A0JY023;ГосТранспортЛизингКомп 001P-05;170;22.11.2023;1000;USD;55;4,5;45;3954,15
RU000A102DQ0;Свердловская область 34010;10000;21.11.2023;1000;RUB;400;30;300;300
RU000A105P07;Солид-Лизинг ООО БО-001-07;300;18.11.2023;1000;RUB;800;5;50;50
RU000A1071U9;Элемент Лизинг БО 001P-06;2500;17.11.2023;1000;RUB;750,7;2,77;27,7;27,7
RU000A106KW4;Элемент Лизинг БО 001P-05;3000;17.11.2023;1000;RUB;667,6;2,77;27,7;27,7
RU000A101PA0;Белгородская область 34014;3000;17.11.2023;1000;RUB;550;12,5;125;125
RU000A0JWZ77;Свердловская обл. 03;5000;17.11.2023;1000;RUB;200;20;200;200
RU000A0JWF30;ИАМультиоригинаторный 1 кл.А/4;2126,971;17.11.2023;1000;RUB;3,5;0,37;3,67;3,67
RU000A0ZZ7E6;Республика Саха (Якутия) об.10;5500;16.11.2023;1000;RUB;400;10;100;100
RU000A105849;Фордевинд 01;250;15.11.2023;1000;RUB;560;4;40;40
RU000A102CX8;Минфин Ульяновской обл. 34003;3500;15.11.2023;1000;RUB;300;25;250;250
RU000A102CT6;Свердловская область 35009;8000;15.11.2023;1000;RUB;800;20;200;200
RU000A101DB4;СФО РуСол 1 класс Б;900;15.11.2023;1000;RUB;700,06;1,6;16;16
RU000A101DA6;СФО РуСол 1 класс А;4700;15.11.2023;1000;RUB;652,85;1,89;18,93;18,93
RU000A101D96;СФО РуСол 1 класс В;100;15.11.2023;1000;RUB;777,27;0;0;
RU000A100CN3;Республика Саха (Якутия) об.12;7000;15.11.2023;1000;RUB;600;10;100;100
RU000A102RU2;ПАО ЛК Европлан 001P-01;13000;14.11.2023;1000;RUB;250;25;250;250
RU000A105V74;Элемент Лизинг БО 001P-04;2500;13.11.2023;1000;RUB;529,1;2,77;27,7;27,7
RU000A103JR3;Джи-групп 002P-01;1593,528;13.11.2023;1000;RUB;150;15;150;150
RU000A1033B9;Республика Саха (Якутия) 35015;6500;13.11.2023;1000;RUB;800;10;100;100
RU000A0ZZSW4;Камчатский край 01;1987,163;13.11.2023;1000;RUB;400;30;300;300
RU000A104B04;Петербургснаб 001Р-01;8,014;12.11.2023;1000;RUB;609;1,6;16;16
RU000A103QJ5;МФК Займер - 03;500;10.11.2023;1000;RUB;112;5,55;55,5;55,5
RU000A104TG3;Центр-резерв БО-01;100;08.11.2023;1000;RUB;800;5;50;50
RU000A1018T2;ДОМ.РФ Ипотечный агент 13-002P;96608,082;07.11.2023;1000;RUB;242,18;0,58;5,76;5,76
RU000A0JTB96;Главная дорога АО об.сер. 07;1400;07.11.2023;1000;RUB;750;12,5;125;125
RU000A105658;МСБ-Лизинг 002P-06;200;06.11.2023;1000;RUB;111,04;5,56;55,56;55,56
RU000A1029F8;Лизинг-Трейд 001P-02;500;06.11.2023;1000;RUB;250,3;8,33;83,3;83,3
RU000A0JR4U9;Главная дорога АО об.сер. 03;8000;06.11.2023;1000;RUB;625;12,5;125;125
RU000A103VD8;МСБ-Лизинг 002P-05;96,142;03.11.2023;1000;RUB;749,98;2,78;27,78;27,78
RU000A0ZYFB8;Красноярский край  обл.14;7800;02.11.2023;1000;RUB;500;25;250;250
RU000A103DY2;БЭЛТИ-ГРАНД ООО БО-П04;250;01.11.2023;1000;RUB;805;3,5;35;35
RU000A106FM5;ДОМ.РФ Ипотечный агент БО 1P34;17391,177;28.10.2023;1000;RUB;906,28;0,88;8,83;8,83
RU000A1065R7;ДОМ.РФ Ипотечный агент БО 1P33;16515,643;28.10.2023;1000;RUB;796,57;1,77;17,71;17,71
RU000A105NZ3;ДОМ.РФ Ипотечный агент БО 1P32;6128,78;28.10.2023;1000;RUB;829,1;0,9;8,99;8,99
RU000A105NP4;ДОМ.РФ Ипотечный агент БО 1P30;4465,49;28.10.2023;1000;RUB;754,39;4,13;41,3;41,3
RU000A105NN9;ДОМ.РФ Ипотечный агент БО 1P29;54789,504;28.10.2023;1000;RUB;773,19;1,24;12,4;12,4
RU000A105LN3;ДОМ.РФ Ипотечный агент БО 1P27;20597,323;28.10.2023;1000;RUB;744,85;1,47;14,7;14,7
RU000A105JF3;ДОМ.РФ Ипотечный агент БО 1P26;5477,816;28.10.2023;1000;RUB;839,29;0,97;9,74;9,74
RU000A105H23;ДОМ.РФ Ипотечный агент БО 1P25;5527,918;28.10.2023;1000;RUB;664,83;1,6;15,98;15,98
RU000A1058R2;ДОМ.РФ Ипотечный агент БО 1P22;6638,733;28.10.2023;1000;RUB;802,35;1,17;11,72;11,72
RU000A105898;ДОМ.РФ Ипотечный агент БО 1P21;2317,051;28.10.2023;1000;RUB;757,48;4,78;47,8;47,8
RU000A104X32;ДОМ.РФ Ипотечный агент БО 1P19;6704,238;28.10.2023;1000;RUB;753,07;0,91;9,14;9,14
RU000A104UV0;ДОМ.РФ Ипотечный агент БО 1P18;6183,696;28.10.2023;1000;RUB;751,51;1,07;10,74;10,74
RU000A104B79;ДОМ.РФ Ипотечный агент БО 1P16;207605,03;28.10.2023;1000;RUB;616,32;1,17;11,72;11,72
RU000A104AM1;ДОМ.РФ Ипотечный агент БО 1P17;31410,336;28.10.2023;1000;RUB;628,53;1,36;13,57;13,57
RU000A1041Q0;ДОМ.РФ Ипотечный агент БО 1P13;5353,129;28.10.2023;1000;RUB;626,77;1,07;10,7;10,7
RU000A103YG5;ДОМ.РФ Ипотечный агент БО 1P11;48293,483;28.10.2023;1000;RUB;645,89;3,6;35,96;35,96
RU000A103W42;ДОМ.РФ Ипотечный агент БО 1P10;3087,641;28.10.2023;1000;RUB;638,56;3,44;34,39;34,39
RU000A1031K4;ДОМ.РФ Ипотечный агент БО 1P8;4742,319;28.10.2023;1000;RUB;515,29;2,7;27,04;27,04
RU000A102MB3;ИА Титан-3 01;2275;28.10.2023;1000;RUB;163,18;4,18;41,8;41,8
RU000A102GV3;ДОМ.РФ Ипотечный агент БО 1P1;5825,188;28.10.2023;1000;RUB;456,76;2,53;25,29;25,29
RU000A101X01;ДОМ.РФ Ипотечный агент 16-002P;1035,6;28.10.2023;1000;RUB;355,39;2,79;27,88;27,88
RU000A101JD7;ДОМ.РФ Ипотечный агент 05-001P;7207,044;28.10.2023;1000;RUB;303,26;2,07;20,74;20,74
RU000A1016B4;ДОМ.РФ Ипотечный агент 12-002P;24085,632;28.10.2023;1000;RUB;304,67;2,29;22,89;22,89
RU000A100ZB9;ДОМ.РФ Ипотечный агент 10-002P;95652,798;28.10.2023;1000;RUB;236,85;0,61;6,14;6,14
RU000A100YY4;ДОМ.РФ Ипотечный агент 11-002P;4923,727;28.10.2023;1000;RUB;274,76;1,7;16,98;16,98
RU000A0ZZCH9;ДОМ.РФ Ипотечный агент 05-002P;6187,764;28.10.2023;1000;RUB;176,92;1,38;13,82;13,82
RU000A0ZYLX0;ДОМ РФ ИА 03;1957,905;28.10.2023;1000;RUB;86,06;0,82;8,22;8,22
RU000A0ZYL89;ДОМ РФ ИА 04;7557,011;28.10.2023;1000;RUB;63,44;0,54;5,44;5,44
RU000A0ZYJT2;ДОМ РФ ИА 002P;48197,806;28.10.2023;1000;RUB;64,32;0,65;6,52;6,52
RU000A106AK0;СОБИ-ЛИЗИНГ 001Р-02;200;27.10.2023;1000;RUB;670;3;30;30
RU000A105CL6;СОБИ-ЛИЗИНГ 001Р-01;100;27.10.2023;1000;RUB;460;3;30;30
RU000A101Z66;Балтийский лизинг ООО БО-П03;5000;27.10.2023;1000;RUB;125;12,5;125;125
RU000A101D54;ГТЛК-1520 П01-БО-02;35600;27.10.2023;1000;RUB;575;2,5;25;25
RU000A102AB8;Завод КЭС 001P-02;200;26.10.2023;1000;RUB;500;30;300;300
RU000A100ZL8;Группа ЛСР ПАО БО 001Р-05;6000;26.10.2023;1000;RUB;400;40;400;400
RU000A100Z91;ГТЛК БО 001P-15;25000;24.10.2023;1000;RUB;400;20;200;200
RU000A0ZZR33;Липецкая область 10;3000;24.10.2023;1000;RUB;300;10;100;100
RU000A0JXS83;Ярославская обл. об.2017г.;10000;24.10.2023;1000;RUB;750;12,5;125;125
RU000A0JWHW8;Новосибирск  мун.обл. 2016;3000;24.10.2023;1000;RUB;300;15;150;150
RU000A0ZYDU3;Свердловская обл. 04;10000;23.10.2023;1000;RUB;400;20;200;200
RU000A102ZC3;СФО Азимут 01;1600;20.10.2023;1000;RUB;445,66;6,39;63,9;63,9
